YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2006,12,27,Washington,Charlotte,207.5,208.5,208.43333333333334
2006,12,27,Cleveland,Atlanta,187.5,187.5,187.5
2006,12,27,L.A. Lakers,Orlando,188.5,192.5,191.83333333333334
2006,12,27,Houston,Brooklyn,177.5,178.5,178.43333333333334
2006,12,27,Detroit,New York,188.5,188.5,188.5
2006,12,27,Milwaukee,Memphis,203.5,205.5,205.36666666666667
2006,12,27,Miami,Chicago,192.5,193.5,193.16666666666666
2006,12,27,Philadelphia,Sacramento,195.5,196.5,195.83333333333334
2006,12,27,New Orleans,Portland,176.5,178.5,177.56666666666666
2006,12,27,Boston,L.A. Clippers,192.5,193.5,193.23333333333332
2006,12,28,Phoenix,Dallas,213.5,215.5,213.76666666666668
2006,12,28,Utah,San Antonio,191.5,194.5,194.3
2006,12,29,Chicago,Toronto,198.5,199.5,199.16666666666666
2006,12,29,Orlando,Washington,210.5,211.5,211.43333333333334
2006,12,29,L.A. Lakers,Charlotte,197.5,197.5,197.5
2006,12,29,Brooklyn,Miami,184.5,185.5,184.7
2006,12,29,Milwaukee,Cleveland,203.5,204.5,204.43333333333334
2006,12,29,Indiana,Detroit,185.5,187.5,187.1
2006,12,29,Atlanta,Houston,177.5,178.5,177.56666666666666
2006,12,29,New York,Phoenix,219.5,219.5,219.5
2006,12,29,Philadelphia,Portland,185.5,185.5,185.5
2006,12,29,Sacramento,L.A. Clippers,195.5,196.5,195.56666666666666
2006,12,29,Boston,Golden State,212.5,214.5,213.7
2006,12,30,Miami,Orlando,176.5,178.5,178.36666666666667
2006,12,30,Charlotte,Indiana,188.5,188.5,188.5
2006,12,30,Minnesota,Brooklyn,185.5,187.5,185.76666666666668
2006,12,30,Toronto,Memphis,195.5,197.5,196.3
2006,12,30,Cleveland,Chicago,188.5,191.5,188.7
2006,12,30,Washington,Milwaukee,227.5,229.5,229.23333333333332
2006,12,30,New Orleans,Dallas,180.5,181.5,181.1
2006,12,30,Portland,Utah,190.5,192.5,190.63333333333333
2006,12,30,Golden State,Sacramento,215.5,216.5,215.76666666666668
2006,12,31,New York,L.A. Clippers,194.5,198.5,194.76666666666668
2006,12,31,Atlanta,San Antonio,185.5,188.5,188.16666666666666
2006,12,31,Phoenix,Detroit,204.5,206.5,204.63333333333333
2006,12,31,Memphis,Houston,179.5,184.5,184.03333333333333
2006,10,31,Chicago,Miami,187.5,193.5,187.9
2006,10,31,Phoenix,L.A. Lakers,204.5,206.5,206.23333333333332
2007,04,01,Miami,Detroit,177.5,180.5,178.5
2007,04,01,Chicago,Atlanta,186.5,187.5,186.63333333333333
2007,04,01,Memphis,Golden State,222.5,223.5,223.3
2007,04,01,Washington,Milwaukee,213.5,214.5,214.43333333333334
2007,04,01,Dallas,Phoenix,211.5,214.5,211.7
2007,04,01,Cleveland,Boston,180.5,182.5,181.03333333333333
2007,04,01,Charlotte,Toronto,199.5,200.5,200.3
2007,04,01,Minnesota,Orlando,184.5,186.5,185.3
2007,04,01,Utah,Houston,187.5,190.5,188.5
2007,04,01,San Antonio,Indiana,182.5,182.5,182.5
2007,04,01,Sacramento,L.A. Lakers,210.5,211.5,211.16666666666666
2007,04,03,Washington,Charlotte,212.5,213.5,212.97058823529412
2007,04,03,Detroit,Indiana,182.5,183.5,182.61764705882354
2007,04,03,Toronto,Miami,186.5,186.5,186.5
2007,04,03,Phoenix,Memphis,224.5,225.5,224.56666666666666
2007,04,03,Cleveland,Minnesota,185.5,187.5,187.38235294117646
2007,04,03,New Orleans,Milwaukee,201.5,201.5,201.5
2007,04,03,Dallas,Sacramento,201.5,203.5,201.9
2007,04,03,Denver,L.A. Lakers,217.5,219.5,217.63333333333333
2007,04,04,Charlotte,Washington,212.5,213.5,213.36666666666667
2007,04,04,Toronto,Orlando,188.5,189.5,189.1
2007,04,04,Atlanta,Brooklyn,190.5,191.5,191.43333333333334
2007,04,04,Philadelphia,New York,183.5,186.5,185.63333333333333
2007,04,04,Chicago,Detroit,182.5,186.5,185.96666666666667
2007,04,04,Boston,Milwaukee,192.5,194.5,193.03333333333333
2007,04,04,Golden State,Houston,205.5,208.5,208.3
2007,04,04,Sacramento,Denver,214.5,216.5,215.43333333333334
2007,04,04,Utah,Portland,184.5,186.5,185.96666666666667
2007,04,04,L.A. Lakers,L.A. Clippers,200.5,201.5,201.03333333333333
2007,04,05,Miami,Cleveland,181.5,182.5,182.08823529411765
2007,04,05,Phoenix,San Antonio,205.5,206.5,205.55882352941177
2007,04,07,Memphis,Orlando,203.5,206.5,206.2058823529412
2007,04,07,Boston,Indiana,184.5,185.5,184.61764705882354
2007,04,07,Washington,Brooklyn,200.5,204.5,200.85294117647058
2007,04,07,Golden State,San Antonio,205.5,206.5,206.3235294117647
2007,04,07,New Orleans,Minnesota,185.5,188.5,188.08823529411765
2007,04,07,New York,Milwaukee,194.5,196.5,196.38235294117646
2007,04,07,Portland,Dallas,182.5,187.5,182.7941176470588
2007,04,07,Denver,L.A. Clippers,200.5,203.5,201.38235294117646
2007,04,08,Cleveland,Detroit,181.5,182.5,181.92105263157896
2007,04,08,Phoenix,L.A. Lakers,217.5,220.5,218.07894736842104
2007,04,08,Chicago,Toronto,193.5,195.5,195.07894736842104
2007,04,08,Charlotte,Miami,190.5,192.5,191.55263157894737
2007,04,08,Atlanta,Philadelphia,186.5,186.5,186.5
2007,04,08,Houston,Sacramento,195.5,196.5,195.81578947368422
2007,04,09,Detroit,New York,181.5,183.5,183.28947368421052
2007,04,09,Orlando,Milwaukee,197.5,198.5,197.76315789473685
2007,04,09,Portland,San Antonio,179.5,180.5,179.55263157894737
2007,04,09,Toronto,Minnesota,195.5,196.5,196.3421052631579
2007,04,09,L.A. Clippers,Dallas,185.5,187.5,185.81578947368422
2007,04,09,L.A. Lakers,Denver,216.5,217.5,216.71052631578948
2007,04,09,Utah,Golden State,213.5,216.5,216.1315789473684
2007,04,10,Indiana,Philadelphia,184.5,185.5,184.71052631578948
2007,04,10,Brooklyn,Washington,203.5,205.5,203.92105263157896
2007,04,10,Miami,Charlotte,188.5,192.5,189.23684210526315
2007,04,10,Boston,Atlanta,185.5,188.5,188.3421052631579
2007,04,10,L.A. Clippers,New Orleans,186.5,186.5,186.5
2007,04,10,Sacramento,Memphis,218.5,220.5,220.39473684210526
2007,04,10,New York,Chicago,189.5,190.5,189.55263157894737
2007,04,11,Philadelphia,Boston,182.5,183.5,182.7941176470588
2007,04,11,Washington,Miami,193.5,194.5,194.26470588235293
2007,04,11,Orlando,Detroit,184.5,185.5,185.02941176470588
2007,04,11,Indiana,Milwaukee,199.5,200.5,199.6764705882353
2007,04,11,Sacramento,San Antonio,196.5,197.5,197.26470588235293
2007,04,11,Dallas,Minnesota,183.5,184.5,183.7941176470588
2007,04,11,Denver,Utah,209.5,210.5,209.7941176470588
2007,04,11,Houston,Portland,180.5,181.5,180.96666666666667
2007,04,12,Brooklyn,Cleveland,185.5,186.5,186.23333333333332
2007,04,12,L.A. Clippers,L.A. Lakers,196.5,197.5,197.1
2007,04,13,Detroit,Toronto,188.5,190.5,188.61764705882354
2007,04,13,Milwaukee,Boston,195.5,200.5,200.2058823529412
2007,04,13,New York,Brooklyn,189.5,190.5,190.44117647058823
2007,04,13,Washington,Atlanta,197.5,199.5,198.81578947368422
2007,04,13,Indiana,Miami,185.5,186.5,186.3421052631579
2007,04,13,Denver,New Orleans,204.5,206.5,206.18421052631578
2007,04,13,San Antonio,Minnesota,185.5,189.5,188.97368421052633
2007,04,13,Charlotte,Chicago,194.5,195.5,194.71052631578948
2007,04,13,Utah,Dallas,190.5,191.5,190.73529411764707
2007,04,13,Golden State,Sacramento,221.5,225.5,224.55882352941177
2007,04,13,L.A. Lakers,Phoenix,219.5,220.5,220.44117647058823
2007,04,13,Portland,L.A. Clippers,183.5,184.5,184.44117647058823
2007,04,14,Orlando,Philadelphia,184.5,186.5,185.55882352941177
2007,04,14,Atlanta,Cleveland,187.5,188.5,188.44736842105263
2007,04,14,Denver,Memphis,220.5,224.5,220.71052631578948
2007,04,14,Charlotte,Milwaukee,204.5,208.5,208.18421052631578
2007,04,14,New Orleans,Houston,188.5,191.5,191.02631578947367
2007,04,14,Phoenix,Utah,211.5,214.5,211.6578947368421
2007,04,15,Chicago,Washington,193.5,197.5,194.55263157894737
2007,04,15,Brooklyn,Indiana,189.5,191.5,191.39473684210526
2007,04,15,Sacramento,L.A. Clippers,204.5,209.5,208.71052631578948
2007,04,15,Minnesota,Golden State,215.5,224.5,223.92105263157896
2007,04,15,San Antonio,Dallas,187.5,188.5,188.07894736842104
2007,04,15,New York,Toronto,193.5,195.5,195.07894736842104
2007,04,15,Boston,Orlando,190.5,193.5,193.1315789473684
2007,04,15,Philadelphia,Detroit,184.5,185.5,184.55263157894737
2007,04,16,Brooklyn,New York,190.5,193.5,193.3421052631579
2007,04,16,Boston,Miami,189.5,190.5,190.07894736842104
2007,04,16,Atlanta,Milwaukee,204.5,208.5,207.44736842105263
2007,04,16,San Antonio,Memphis,204.5,213.5,205.81578947368422
2007,04,16,Phoenix,Houston,206.5,210.5,207.23684210526315
2007,04,16,Minnesota,Denver,215.5,220.5,219.60526315789474
2007,04,16,Portland,Utah,192.5,195.5,195.02631578947367
2007,04,16,New Orleans,Sacramento,213.5,214.5,214.28947368421052
2007,04,17,Cleveland,Philadelphia,186.5,187.5,186.92105263157896
2007,04,17,Orlando,Washington,193.5,194.5,194.44736842105263
2007,04,17,Indiana,Atlanta,197.5,199.5,199.39473684210526
2007,04,17,Toronto,Detroit,191.5,192.5,191.60526315789474
2007,04,17,L.A. Clippers,Phoenix,208.5,210.5,209.8684210526316
2007,04,17,Dallas,Golden State,215.5,217.5,215.60526315789474
2007,04,18,Philadelphia,Toronto,193.5,196.5,193.7941176470588
2007,04,18,New York,Charlotte,202.5,203.5,202.7941176470588
2007,04,18,Miami,Orlando,183.5,186.5,184.02941176470588
2007,04,18,Milwaukee,Cleveland,200.5,202.5,201.1315789473684
2007,04,18,Detroit,Boston,186.5,190.5,186.97058823529412
2007,04,18,Chicago,Brooklyn,186.5,188.5,188.28947368421052
2007,04,18,Washington,Indiana,196.5,199.5,199.3235294117647
2007,04,18,Denver,San Antonio,194.5,200.5,195.55882352941177
2007,04,18,Memphis,Minnesota,220.5,226.5,221.08823529411765
2007,04,18,Houston,Utah,192.5,192.5,192.5
2007,04,18,L.A. Lakers,Sacramento,218.5,220.5,218.61764705882354
2007,04,18,Golden State,Portland,214.5,215.5,214.73529411764707
2007,04,18,New Orleans,L.A. Clippers,195.5,199.5,198.7941176470588
2007,04,21,Brooklyn,Toronto,191.5,195.5,194.55882352941177
2007,04,21,Miami,Chicago,182.5,183.5,182.7941176470588
2007,04,21,Orlando,Detroit,180.5,181.5,181.2058823529412
2007,04,21,Utah,Houston,184.5,189.5,188.14705882352942
2007,04,22,Washington,Cleveland,188.5,190.5,188.97058823529412
2007,04,22,L.A. Lakers,Phoenix,211.5,214.5,211.91176470588235
2007,04,22,Denver,San Antonio,196.5,197.5,197.3235294117647
2007,04,22,Golden State,Dallas,213.5,215.5,214.38235294117646
2007,04,23,Orlando,Detroit,182.5,183.5,183.1315789473684
2007,04,23,Utah,Houston,185.5,185.5,185.5
2007,04,24,Brooklyn,Toronto,193.5,194.5,194.02631578947367
2007,04,24,Miami,Chicago,182.5,184.5,183.44736842105263
2007,04,24,L.A. Lakers,Phoenix,206.5,209.5,208.18421052631578
2007,04,25,Denver,San Antonio,192.5,195.5,193.92105263157896
2007,04,25,Washington,Cleveland,185.5,187.5,186.44117647058823
2007,04,25,Golden State,Dallas,209.5,210.5,210.38235294117646
2007,04,26,Detroit,Orlando,182.5,184.5,183.61764705882354
2007,04,26,Houston,Utah,186.5,188.5,188.14705882352942
2007,04,26,Phoenix,L.A. Lakers,210.5,210.5,210.5
2007,04,28,Detroit,Orlando,181.5,183.5,183.36666666666667
2007,04,28,Cleveland,Washington,188.5,190.5,189.14705882352942
2007,04,28,San Antonio,Denver,193.5,194.5,193.73529411764707
2007,04,28,Houston,Utah,184.5,186.5,184.63333333333333
2007,04,29,Chicago,Miami,186.5,188.5,187.7
2007,04,29,Phoenix,L.A. Lakers,207.5,207.5,207.5
2007,04,29,Toronto,Brooklyn,190.5,191.5,190.96666666666667
2007,04,29,Dallas,Golden State,206.5,210.5,207.43333333333334
2007,04,30,Cleveland,Washington,189.5,191.5,190.96666666666667
2007,04,30,Utah,Houston,183.5,185.5,184.1
2007,04,30,San Antonio,Denver,189.5,192.5,190.5
2007,03,01,Cleveland,Dallas,188.5,189.5,188.7
2007,03,01,Charlotte,Portland,191.5,192.5,192.43333333333334
2007,03,02,Milwaukee,Toronto,208.5,209.5,208.76666666666668
2007,03,02,Memphis,Philadelphia,202.5,203.5,203.36666666666667
2007,03,02,Atlanta,Washington,206.5,209.5,207.5
2007,03,02,Golden State,New York,207.5,209.5,209.36666666666667
2007,03,02,Detroit,Miami,182.5,182.5,182.5
2007,03,02,Orlando,San Antonio,184.5,185.5,185.23333333333332
2007,03,02,Utah,Minnesota,196.5,197.5,196.56666666666666
2007,03,02,New Orleans,Chicago,191.5,192.5,191.96666666666667
2007,03,02,Indiana,Phoenix,209.5,210.5,209.83333333333334
2007,03,02,Sacramento,L.A. Lakers,211.5,212.5,212.03333333333333
2007,03,02,Houston,Denver,199.5,203.5,199.76666666666668
2007,03,03,Boston,Brooklyn,197.5,199.5,197.9
2007,03,03,New York,Atlanta,192.5,193.5,192.7
2007,03,03,Toronto,Cleveland,189.5,192.5,189.7
2007,03,03,Detroit,Memphis,196.5,198.5,198.36666666666667
2007,03,03,San Antonio,Houston,175.5,179.5,176.56666666666666
2007,03,03,Orlando,Dallas,189.5,189.5,189.5
2007,03,03,Sacramento,Portland,200.5,204.5,201.16666666666666
2007,03,03,Indiana,L.A. Clippers,185.5,186.5,186.3
2007,03,04,Minnesota,Boston,192.5,193.5,192.56666666666666
2007,03,04,Golden State,Washington,217.5,218.5,217.56666666666666
2007,03,04,Chicago,Milwaukee,196.5,200.5,196.9
2007,03,04,L.A. Lakers,Phoenix,218.5,220.5,219.83333333333334
2007,03,04,Brooklyn,Philadelphia,190.5,192.5,190.63333333333333
2007,03,04,Utah,New Orleans,195.5,197.5,196.3
2007,03,05,Milwaukee,Orlando,195.5,200.5,200.03333333333333
2007,03,05,Houston,Cleveland,181.5,182.5,181.76666666666668
2007,03,05,Atlanta,Miami,184.5,185.5,185.23333333333332
2007,03,05,Golden State,Detroit,197.5,199.5,199.36666666666667
2007,03,05,Charlotte,Utah,203.5,204.5,203.9
2007,03,05,San Antonio,L.A. Clippers,172.5,176.5,173.43333333333334
2007,03,06,Toronto,Washington,208.5,211.5,211.16666666666666
2007,03,06,L.A. Lakers,Minnesota,196.5,198.5,196.63333333333333
2007,03,06,Brooklyn,Dallas,191.5,193.5,193.36666666666667
2007,03,06,New Orleans,Denver,207.5,208.5,207.56666666666666
2007,03,06,Indiana,Sacramento,200.5,201.5,200.83333333333334
2007,03,06,San Antonio,Portland,178.5,179.5,179.36666666666667
2007,03,07,Memphis,Toronto,208.5,212.5,211.56666666666666
2007,03,07,Washington,Atlanta,202.5,203.5,203.36666666666667
2007,03,07,Houston,Boston,183.5,184.5,183.96666666666667
2007,03,07,Chicago,Miami,183.5,185.5,183.63333333333333
2007,03,07,Cleveland,Detroit,179.5,180.5,179.56666666666666
2007,03,07,L.A. Lakers,Milwaukee,201.5,207.5,202.83333333333334
2007,03,07,Indiana,Utah,198.5,198.5,198.5
2007,03,07,Charlotte,Phoenix,217.5,218.5,217.9
2007,03,07,Denver,Golden State,217.5,219.5,218.43333333333334
2007,03,08,Chicago,Orlando,188.5,188.5,188.5
2007,03,08,San Antonio,Sacramento,192.5,194.5,193.42307692307693
2007,03,09,L.A. Lakers,Philadelphia,193.5,196.5,193.7
2007,03,09,Memphis,Atlanta,195.5,197.5,196.43333333333334
2007,03,09,Minnesota,Miami,182.5,184.5,182.63333333333333
2007,03,09,Brooklyn,Houston,184.5,187.5,187.03333333333333
2007,03,09,Detroit,Denver,197.5,198.5,198.3
2007,03,09,New Orleans,Phoenix,208.5,210.5,209.3
2007,03,09,L.A. Clippers,Golden State,199.5,204.5,200.1
2007,03,10,New York,Washington,206.5,208.5,208.36666666666667
2007,03,10,Memphis,Charlotte,204.5,209.5,209.16666666666666
2007,03,10,Minnesota,Atlanta,187.5,189.5,187.63333333333333
2007,03,10,Philadelphia,Indiana,183.5,186.5,183.7
2007,03,10,Brooklyn,San Antonio,186.5,187.5,187.3
2007,03,10,Cleveland,Milwaukee,195.5,195.5,195.5
2007,03,10,New Orleans,Utah,197.5,198.5,197.56666666666666
2007,03,11,Detroit,L.A. Clippers,175.5,177.5,177.23333333333332
2007,03,11,Denver,Sacramento,211.5,212.5,211.83333333333334
2007,03,11,Chicago,Boston,190.5,192.5,191.16666666666666
2007,03,11,Washington,Miami,196.5,200.5,197.56666666666666
2007,03,11,Indiana,Cleveland,184.5,185.5,184.56666666666666
2007,03,11,Orlando,Houston,185.5,187.5,186.83333333333334
2007,03,11,Dallas,L.A. Lakers,199.5,202.5,200.36666666666667
2007,03,11,Golden State,Portland,207.5,208.5,207.96666666666667
2007,03,12,Orlando,Charlotte,194.5,194.5,194.5
2007,03,12,Toronto,Milwaukee,205.5,206.5,205.63333333333333
2007,03,12,Brooklyn,Memphis,205.5,206.5,205.96666666666667
2007,03,12,Houston,Phoenix,205.5,206.5,206.43333333333334
2007,03,12,Dallas,Golden State,206.5,207.5,206.63333333333333
2007,03,13,Philadelphia,Atlanta,184.5,185.5,185.16666666666666
2007,03,13,Sacramento,Cleveland,191.5,196.5,192.36666666666667
2007,03,13,Utah,Miami,191.5,192.5,192.3
2007,03,13,Brooklyn,New Orleans,190.5,191.5,190.96666666666667
2007,03,13,L.A. Clippers,San Antonio,177.5,177.5,177.5
2007,03,13,Indiana,Minnesota,189.5,190.5,190.43333333333334
2007,03,13,Boston,Chicago,189.5,189.5,189.5
2007,03,13,Portland,Denver,202.5,203.5,203.43333333333334
2007,03,14,New York,Toronto,199.5,200.5,199.56666666666666
2007,03,14,Chicago,Philadelphia,185.5,186.5,186.36666666666667
2007,03,14,Sacramento,Charlotte,209.5,209.5,209.5
2007,03,14,Utah,Orlando,193.5,194.5,193.56666666666666
2007,03,14,Washington,Indiana,200.5,203.5,202.5
2007,03,14,Atlanta,Boston,189.5,189.5,189.5
2007,03,14,Cleveland,Memphis,200.5,203.5,203.16666666666666
2007,03,14,Phoenix,Dallas,207.5,207.5,207.5
2007,03,14,Detroit,Portland,181.5,181.5,181.5
2007,03,15,Miami,Brooklyn,185.5,188.5,188.03333333333333
2007,03,15,San Antonio,Milwaukee,190.5,192.5,190.63333333333333
2007,03,15,L.A. Lakers,Denver,212.5,212.5,212.5
2007,03,16,Utah,Philadelphia,188.5,192.5,190.1
2007,03,16,L.A. Clippers,Charlotte,194.5,194.5,194.5
2007,03,16,Houston,Toronto,193.5,197.5,195.76666666666668
2007,03,16,New Orleans,New York,192.5,193.5,193.43333333333334
2007,03,16,Sacramento,Miami,195.5,196.5,195.56666666666666
2007,03,16,Boston,Dallas,193.5,197.5,195.9
2007,03,16,Detroit,Phoenix,201.5,201.5,201.5
2007,03,16,Portland,L.A. Lakers,195.5,196.5,195.96666666666667
2007,03,16,Minnesota,Golden State,207.5,208.5,208.03333333333333
2007,03,17,New Orleans,Washington,203.5,204.5,204.43333333333334
2007,03,17,Sacramento,Orlando,199.5,202.5,202.3
2007,03,17,Atlanta,Indiana,188.5,189.5,189.43333333333334
2007,03,17,Utah,Cleveland,192.5,193.5,192.56666666666666
2007,03,17,Chicago,Memphis,203.5,203.5,203.5
2007,03,17,Boston,San Antonio,185.5,187.5,185.76666666666668
2007,03,17,Charlotte,Milwaukee,208.5,209.5,209.43333333333334
2007,03,17,Phoenix,Denver,222.5,223.5,222.63333333333333
2007,03,18,Toronto,New York,197.5,197.5,197.5
2007,03,18,Dallas,Detroit,182.5,183.5,183.3
2007,03,18,L.A. Clippers,Brooklyn,189.5,190.5,189.63333333333333
2007,03,18,Orlando,Miami,186.5,186.5,186.5
2007,03,18,Houston,Philadelphia,186.5,187.5,187.3
2007,03,18,Minnesota,L.A. Lakers,195.5,197.5,196.63333333333333
2007,03,19,Sacramento,Atlanta,198.5,201.5,200.76666666666668
2007,03,19,Boston,New Orleans,191.5,193.5,193.36666666666667
2007,03,20,Denver,Brooklyn,209.5,210.5,210.43333333333334
2007,03,20,Cleveland,Charlotte,194.5,195.5,194.56666666666666
2007,03,20,Dallas,New York,191.5,192.5,192.43333333333334
2007,03,20,Philadelphia,Detroit,179.5,182.5,179.7
2007,03,20,New Orleans,Memphis,207.5,209.5,209.1
2007,03,20,L.A. Clippers,Chicago,185.5,186.5,186.36666666666667
2007,03,20,Golden State,Utah,205.5,207.5,206.03333333333333
2007,03,20,Minnesota,Phoenix,209.5,212.5,212.16666666666666
2007,03,20,Washington,Portland,200.5,202.5,200.63333333333333
2007,03,21,Orlando,Toronto,193.5,194.5,193.56666666666666
2007,03,21,Miami,Atlanta,183.5,184.5,183.56666666666666
2007,03,21,Charlotte,Boston,198.5,199.5,199.43333333333334
2007,03,21,Dallas,Cleveland,186.5,187.5,187.36666666666667
2007,03,21,L.A. Clippers,Milwaukee,194.5,196.5,194.63333333333333
2007,03,21,Indiana,San Antonio,182.5,184.5,183.43333333333334
2007,03,21,Minnesota,Sacramento,199.5,200.5,200.3
2007,03,22,Portland,New York,182.5,183.5,182.63333333333333
2007,03,22,L.A. Lakers,Memphis,213.5,214.5,214.03333333333333
2007,03,22,Denver,Chicago,202.5,203.5,203.1
2007,03,22,Detroit,Houston,181.5,181.5,181.5
2007,03,22,Sacramento,Phoenix,215.5,216.5,216.16666666666666
2007,03,23,Denver,Toronto,206.5,212.5,211.96666666666667
2007,03,23,Charlotte,Philadelphia,188.5,189.5,189.43333333333334
2007,03,23,Brooklyn,Orlando,186.5,188.5,187.56666666666666
2007,03,23,Miami,Indiana,181.5,181.5,181.5
2007,03,23,Dallas,Boston,192.5,193.5,192.96666666666667
2007,03,23,Portland,Atlanta,181.5,181.5,181.5
2007,03,23,New York,Cleveland,185.5,186.5,186.36666666666667
2007,03,23,L.A. Lakers,New Orleans,201.5,203.5,202.83333333333334
2007,03,23,Detroit,San Antonio,174.5,175.5,175.1
2007,03,23,Utah,L.A. Clippers,188.5,191.5,189.5
2007,03,23,Washington,Golden State,218.5,219.5,219.36666666666667
2007,03,24,Brooklyn,Charlotte,193.5,195.5,194.03333333333333
2007,03,24,Philadelphia,Miami,181.5,182.5,182.23333333333332
2007,03,24,Memphis,Utah,210.5,211.5,211.36666666666667
2007,03,24,Washington,L.A. Clippers,205.5,206.5,206.16666666666666
2007,03,25,Dallas,Atlanta,186.5,187.5,187.16666666666666
2007,03,25,Chicago,Indiana,182.5,183.5,183.36666666666667
2007,03,25,Detroit,Milwaukee,186.5,188.5,187.3
2007,03,25,Portland,Minnesota,182.5,182.5,182.5
2007,03,25,Phoenix,Sacramento,216.5,218.5,217.56666666666666
2007,03,25,Denver,Cleveland,204.5,205.5,205.23333333333332
2007,03,25,Houston,New Orleans,189.5,192.5,191.23333333333332
2007,03,25,Golden State,L.A. Lakers,222.5,222.5,222.5
2007,03,26,Toronto,Boston,194.5,198.5,195.43333333333334
2007,03,26,Orlando,New York,181.5,183.5,181.63333333333333
2007,03,26,Atlanta,Miami,180.5,183.5,182.63333333333333
2007,03,26,Denver,Detroit,194.5,198.5,195.7
2007,03,26,Portland,Chicago,183.5,185.5,183.63333333333333
2007,03,26,Milwaukee,Houston,199.5,201.5,200.83333333333334
2007,03,26,Washington,Utah,213.5,213.5,213.5
2007,03,26,Memphis,Phoenix,224.5,227.5,226.63333333333333
2007,03,26,San Antonio,Golden State,201.5,202.5,202.16666666666666
2007,03,27,Cleveland,Indiana,180.5,181.5,181.3
2007,03,27,Dallas,New Orleans,194.5,195.5,194.56666666666666
2007,03,27,Memphis,L.A. Lakers,218.5,219.5,218.7
2007,03,28,Miami,Toronto,187.5,188.5,188.16666666666666
2007,03,28,Philadelphia,Washington,205.5,206.5,206.03333333333333
2007,03,28,Atlanta,Charlotte,193.5,195.5,194.83333333333334
2007,03,28,Indiana,Brooklyn,185.5,186.5,185.63333333333333
2007,03,28,Cleveland,New York,182.5,182.5,182.5
2007,03,28,Orlando,Boston,185.5,187.5,186.83333333333334
2007,03,28,New Orleans,San Antonio,188.5,188.5,188.5
2007,03,28,Milwaukee,Dallas,199.5,202.5,201.5
2007,03,28,Minnesota,Utah,190.5,191.5,190.9
2007,03,28,Houston,L.A. Clippers,186.5,187.5,187.36666666666667
2007,03,29,Detroit,Chicago,180.5,182.5,181.16666666666666
2007,03,29,Memphis,Portland,195.5,197.5,196.83333333333334
2007,03,29,Phoenix,Golden State,224.5,225.5,225.03333333333333
2007,03,30,Boston,Philadelphia,184.5,185.5,184.56666666666666
2007,03,30,Toronto,Washington,210.5,214.5,214.23333333333332
2007,03,30,Milwaukee,Charlotte,204.5,206.5,206.36666666666667
2007,03,30,Indiana,Orlando,181.5,183.5,183.23333333333332
2007,03,30,Brooklyn,Detroit,181.5,183.5,182.43333333333334
2007,03,30,Utah,San Antonio,184.5,186.5,185.3
2007,03,30,Miami,Minnesota,183.5,184.5,184.36666666666667
2007,03,30,New York,Dallas,186.5,191.5,190.5
2007,03,30,Denver,Phoenix,224.5,225.5,224.56666666666666
2007,03,30,Houston,L.A. Lakers,196.5,198.5,196.63333333333333
2007,03,30,L.A. Clippers,Sacramento,195.5,197.5,196.03333333333333
2007,03,31,Cleveland,Chicago,183.5,184.5,184.36666666666667
2007,03,31,Philadelphia,Brooklyn,189.5,189.5,189.5
2007,03,31,New York,New Orleans,188.5,190.5,189.96666666666667
2007,03,31,L.A. Clippers,Portland,179.5,184.5,180.36666666666667
